CRSP Ticker,Fiscal Quarter,Net Income,Operating Income,EPS Diluted,EPS Basic,CEO Dismissal,10 Year Treasury Yield,3 Month Treasury Yield,3 Month Treasury Yield (Bond Equivalent Basis),Spread,Recession Probability,Recession,Adjusted Close,GICS Sector,GICS Sub-Industry,Date added
POL,2022Q2,-0.005705495330882619,-0.030997450582466075,0,0,0,2.9299999999999997,1.0766666666666667,1.094841055135156,1.835158944864844,0.0638063033092161,0.0,,,,
POL,2022Q3,-0.07537299917807838,-0.0361088279954864,-0.05,-0.05,0,3.106666666666667,2.6633333333333336,2.718981296029467,0.3876853706371997,0.09003138225487901,0.0,,,,
POL,2022Q4,1.3408889402875757,-1.1787132338768744,-1.15,-1.15,0,3.83,4.04,4.138512775467288,-0.3085127754672879,0.07065124062887558,0.0,,,,
POL,2023Q1,0.0011735244501723614,-0.028929473276124017,-0.03,-0.03,0,3.6466666666666665,4.626666666666667,4.746447056274242,-1.0997803896075757,0.05892581494577031,0.0,,,,
POL,2023Q2,0.0010141178883558755,0.011440161347295495,0.01,0.01,0,3.5933333333333333,5.073333333333333,5.2106501095875,-1.6173167762541667,0.045807665013254645,0.0,,,,
POL,2023Q3,-0.07703873139890514,-0.08525019918270837,-3.14,-3.14,0,4.1499999999999995,5.29,5.436166621984675,-1.2861666219846748,0.2194779987190715,0.0,,,,
PPC,2009Q4,0.004735034010634328,0.020972288601851585,0.15,0.15,0,3.4599999999999995,0.05666666666666667,0.05746216250761605,3.402537837492384,0.010140440732239159,0.0,,,,
PPC,2010Q1,,-0.027723233904552752,,,0,3.716666666666667,0.10666666666666667,0.10818079285990534,3.6084858738067616,0.01680554142946474,0.0,,,,
PPC,2010Q2,0.030388833709697066,0.01927770958462562,0.15,0.15,0,3.49,0.14666666666666667,0.14875976690346937,3.341240233096531,0.0067115813103124965,0.0,,,,
PPC,2010Q3,0.06582201936215368,0.03368084425967381,0.27,0.27,0,2.7866666666666666,0.15666666666666665,0.15890557914230194,2.6277610875243647,0.003942952782689057,0.0,,,,
PPC,2010Q4,,0.023101728985868108,,,0,2.8633333333333333,0.1366666666666667,0.13861275738059217,2.724720575952741,0.0036572893388014554,0.0,,,,
PPC,2011Q1,-0.056421323176621525,-0.06381058465206428,-0.54,-0.54,0,3.4600000000000004,0.12666666666666668,0.12846814230903755,3.3315318576909623,0.00242788007156202,0.0,,,,
PPC,2011Q2,-0.05133744909475787,-0.06664672932193957,-0.57,-0.57,0,3.2099999999999995,0.04666666666666667,0.047320624765589646,3.16267937523441,0.004442118823198025,0.0,,,,
PPC,2011Q3,-0.0661243723641409,-0.08593165061357089,-0.72,-0.72,0,2.4266666666666663,0.023333333333333334,0.023659201585125245,2.4030074650815414,0.014392493660523059,0.0,,,,
PPC,2011Q4,-0.023535129130797,-0.04665972050633354,-0.38,-0.38,0,2.0466666666666664,0.013333333333333334,0.013519031117274682,2.033147635549392,0.013274727506510231,0.0,,,,
PPC,2012Q1,0.03278530559257253,0.020739919513885468,0.18,0.18,0,2.0366666666666666,0.06666666666666667,0.06760575147850438,1.9690609151881624,0.00416740876839907,0.0,,,,
PPC,2012Q2,0.05027225041264259,0.03512691260283145,0.27,0.27,0,1.8233333333333333,0.08666666666666667,0.08788968169850885,1.7354436516348244,0.005880571884091949,0.0,,,,
PPC,2012Q3,0.02983159598506728,0.020754873873447047,0.17,0.17,0,1.6433333333333333,0.10333333333333333,0.10479594859168624,1.538537384741647,0.02320898835527893,0.0,,,,
PPC,2012Q4,0.012536638074734822,0.010400235287455324,0.09,0.09,0,1.7066666666666668,0.08666666666666667,0.08789002363697689,1.6187766430296897,0.034490083854188634,0.0,,,,
PPC,2013Q1,0.03630858022051824,0.02679622117413027,0.21,0.21,0,1.95,0.08666666666666667,0.08789002363697689,1.8621099763630233,0.03778641641864052,0.0,,,,
PPC,2013Q2,0.10893596408252668,0.08731396380598484,0.74,0.74,0,1.9966666666666668,0.049999999999999996,0.050701023392707746,1.9459656432739587,0.05247135765407307,0.0,,,,
PPC,2013Q3,0.08825676119648164,0.07509604184400341,0.62,0.62,0,2.7100000000000004,0.03333333333333333,0.03379937205297581,2.6762006279470243,0.06612211684153955,0.0,,,,
PPC,2013Q4,0.07710602090085161,0.07002053939729935,0.55,0.55,0,2.7466666666666666,0.06333333333333334,0.0642234725463784,2.6824431941202884,0.059685413397742616,0.0,,,,
PPC,2014Q1,0.08334320252320912,0.048619345759427966,0.38,0.38,0,2.763333333333333,0.04666666666666667,0.0473204538417356,2.7160128794915974,0.0434558542394378,0.0,,,,
PPC,2014Q2,0.13738232325795893,0.08704889343735667,0.73,0.74,0,2.6233333333333335,0.03333333333333333,0.03379920115504587,2.589534132178288,0.04028884460827772,0.0,,,,
PPC,2014Q3,0.1787885441577956,0.11286489527558499,0.99,0.99,0,2.4966666666666666,0.02666666666666667,0.027038916620522286,2.4696277500461448,0.0131242172778039,0.0,,,,
PPC,2014Q4,0.15588824104983096,0.07921968693657942,0.64,0.65,0,2.28,0.023333333333333334,0.023658859802225457,2.2563411401977747,0.013002800868000966,0.0,,,,
PPC,2015Q1,0.15958398748318858,0.09947542986352603,0.79,0.79,0,1.9666666666666668,0.02666666666666667,0.027038916620522286,1.9396277500461443,0.012219171406984483,0.0,,,,
PPC,2015Q2,0.18422387719609168,0.1175772052451073,0.93,0.93,0,2.1666666666666665,0.02,0.02027880298392863,2.146387863682738,0.01497790202767954,0.0,,,,
PPC,2015Q3,0.10941009567205941,0.06488052945071997,0.53,0.53,0,2.22,0.04,0.040560853002629495,2.1794391469973706,0.01807607909696618,0.0,,,,
PPC,2015Q4,0.048952611326987056,0.024926697792802252,0.24,0.24,0,2.19,0.12333333333333334,0.12510416212541475,2.064895837874585,0.02497820617790321,0.0,,,,
PPC,2016Q1,0.07672461093882726,0.04811027430387618,0.46,0.46,0,1.92,0.2866666666666667,0.29085999758430936,1.6291400024156906,0.03924642017403044,0.0,,,,
PPC,2016Q2,0.09271627239918652,0.05990854196137132,0.6,0.6,0,1.7533333333333332,0.25666666666666665,0.26040134130836984,1.4929319920249633,0.030015623114272527,0.0,,,,
PPC,2016Q3,0.07087297983673983,0.039537430854480915,0.39,0.39,0,1.5633333333333332,0.29666666666666663,0.3010128258228983,1.2623205075104351,0.028038871376045642,0.0,,,,
PPC,2016Q4,0.08007522935547642,0.029785527164351847,0.28,0.28,0,2.1300000000000003,0.43,0.4364610134683084,1.6935389865316919,0.03293704175431889,0.0,,,,
PPC,2017Q1,0.06724531528551954,0.03788145232198892,0.38,0.38,0,2.4433333333333334,0.59,0.5991169277443934,1.8442164055889398,0.05965474291123155,0.0,,,,
PPC,2017Q2,0.1374620951456353,0.08488979706324125,0.94,0.94,0,2.263333333333333,0.89,0.9044096837398751,1.3589236495934582,0.06999296025812744,0.0,,,,
PPC,2017Q3,0.13323597785878802,0.08328188168088523,0.93,0.94,0,2.2433333333333336,1.0366666666666668,1.0538279350016149,1.1895053983317185,0.09151708326253906,0.0,,,,
PPC,2017Q4,0.05652702497709995,0.04898605284806619,0.54,0.54,0,2.3699999999999997,1.2066666666666668,1.2271966629317468,1.1428033370682533,0.055971803909950414,0.0,,,,
PPC,2018Q1,0.07339520686443769,0.04347724778805524,0.48,0.48,0,2.76,1.5599999999999998,1.5879648774033697,1.1720351225966306,0.04472067121818978,0.0,,,,
PPC,2018Q2,0.06525580839513902,0.03755790592844606,0.43,0.43,0,2.92,1.8399999999999999,1.8742820167367327,1.0457179832632677,0.08237193587902414,0.0,,,,
PPC,2018Q3,0.03163770516354513,0.010865197412222105,0.12,0.12,0,2.926666666666667,2.0399999999999996,2.0790669916090705,0.8475996750575963,0.09922453681540831,0.0,,,,
PPC,2018Q4,0.008896077181891374,-0.002756711202884384,-0.03,-0.03,0,3.033333333333333,2.316666666666667,2.36268497334491,0.6706483599884235,0.10482480163152201,0.0,,,,
PPC,2019Q1,0.050296640883775126,0.03083340214888014,0.34,0.34,0,2.6533333333333333,2.3866666666666667,2.4345024816402505,0.2188308516930828,0.1013110577683017,0.0,,,,
PPC,2019Q2,0.09832628992801833,0.05981812010544883,0.68,0.68,0,2.3333333333333335,2.3000000000000003,2.3456038203631415,-0.012270487029808338,0.11611670774449678,0.0,,,,
PPC,2019Q3,0.06774191225967163,0.03951266572353193,0.44,0.44,0,1.7966666666666666,1.9799999999999998,2.017618374221978,-0.22095170755531104,0.14239767257744781,0.0,,,,
PPC,2019Q4,0.02800434406652023,0.03005723212977099,0.37,0.37,0,1.7933333333333332,1.5766666666666669,1.6049683037682716,0.1883650295650617,0.1707795622447753,0.0,,,,
PPC,2020Q1,0.02744324419953898,0.021876284582923566,0.27,0.27,0,1.3766666666666667,1.11,1.1294513189555813,0.24721534771108547,0.2510676754620806,0.3333333333333333,,,,
PPC,2020Q2,0.009663164924648276,-0.002137376359895086,-0.02,-0.02,1,0.6866666666666666,0.14333333333333334,0.14537714533253898,0.5412895213341277,0.2999726834223156,0.3333333333333333,,,,
PPC,2020Q3,0.03066155770781052,0.010876319988709388,0.14,0.14,0,0.65,0.11333333333333334,0.11494073470381827,0.5350592652961818,0.347369349768518,0.0,,,,
PPC,2020Q4,0.012669071972837509,2.5338143945675018e-05,0,0,0,0.8633333333333333,0.09333333333333334,0.09465201747487412,0.7686813158584592,0.2575657815096068,0.0,,,,
PPC,2021Q1,0.04840923497559895,0.03061258467812765,0.41,0.41,0,1.3166666666666667,0.049999999999999996,0.05070204897472669,1.26596461769194,0.24799887752719388,0.0,,,,
PPC,2021Q2,-0.03384860425466875,-0.045822110576523946,-0.68,-0.68,0,1.5933333333333335,0.02666666666666667,0.027039087518452225,1.5662942458148812,0.19055222432488064,0.0,,,,
PPC,2021Q3,0.03155451793646406,0.01586517384677364,0.25,0.25,0,1.3233333333333335,0.04666666666666667,0.0473204538417356,1.2760128794915977,0.1916617227758073,0.0,,,,
PPC,2021Q4,0.013631381245126918,0.009100297640196802,0.15,0.15,0,1.5366666666666668,0.05333333333333334,0.054081422019825846,1.4825852446468408,0.1540782765309223,0.0,,,,
PPC,2022Q1,0.09480555467120398,0.06613487658578977,1.15,1.15,0,1.9400000000000002,0.3066666666666667,0.3112038410054394,1.6287961589945603,0.09347289200426456,0.0,,,,
PPC,2022Q2,0.11073898534603666,0.07818297072661826,1.5,1.51,0,2.9299999999999997,1.0766666666666667,1.094841055135156,1.835158944864844,0.0638063033092161,0.0,,,,
PPC,2022Q3,0.07590162294703767,0.05781020186087664,1.08,1.08,0,3.106666666666667,2.6633333333333336,2.718981296029467,0.3876853706371997,0.09003138225487901,0.0,,,,
PPC,2022Q4,-0.018782928090924838,-0.03754841163793365,-0.64,-0.65,0,3.83,4.04,4.138512775467288,-0.3085127754672879,0.07065124062887558,0.0,,,,
PPC,2023Q1,0.007524195631487017,0.001245190401063177,0.02,0.02,0,3.6466666666666665,4.626666666666667,4.746447056274242,-1.0997803896075757,0.05892581494577031,0.0,,,,
PPC,2023Q2,0.02327504224028694,0.014033129755151412,0.25,0.26,0,3.5933333333333333,5.073333333333333,5.2106501095875,-1.6173167762541667,0.045807665013254645,0.0,,,,
PPC,2023Q3,0.04733112915107486,0.02781480465557053,0.51,0.51,0,4.1499999999999995,5.29,5.436166621984675,-1.2861666219846748,0.2194779987190715,0.0,,,,
RAD,2009Q3,-0.017719915151687714,-0.018350899338328692,,,0,3.516666666666667,0.15666666666666665,0.15890728969081955,3.357759376975847,0.02243963039131591,0.0,,,,
RAD,2009Q4,-0.013882253041937836,-0.013201867737945554,,,0,3.4599999999999995,0.05666666666666667,0.05746216250761605,3.402537837492384,0.010140440732239159,0.0,,,,
RAD,2010Q1,,,,,1,3.716666666666667,0.10666666666666667,0.10818079285990534,3.6084858738067616,0.01680554142946474,0.0,,,,
RAD,2010Q2,-0.010406553549891654,-0.011523323140979766,,,0,3.49,0.14666666666666667,0.14875976690346937,3.341240233096531,0.0067115813103124965,0.0,,,,
RAD,2010Q3,-0.031508895521922986,-0.0319675313125228,0,0,0,2.7866666666666666,0.15666666666666665,0.15890557914230194,2.6277610875243647,0.003942952782689057,0.0,,,,
RAD,2010Q4,-0.01300861140925065,-0.012748548816876433,0,0,0,2.8633333333333333,0.1366666666666667,0.13861275738059217,2.724720575952741,0.0036572893388014554,0.0,,,,
RAD,2011Q1,-0.031627983481985346,-0.031858450118067684,-0.23,-0.23,0,3.4600000000000004,0.12666666666666668,0.12846814230903755,3.3315318576909623,0.00242788007156202,0.0,,,,
RAD,2011Q2,-0.009515094605630318,-0.009870762517265071,0,0,0,3.2099999999999995,0.04666666666666667,0.047320624765589646,3.16267937523441,0.004442118823198025,0.0,,,,
RAD,2011Q3,-0.015143457494078782,-0.014710996858441377,0,0,0,2.4266666666666663,0.023333333333333334,0.023659201585125245,2.4030074650815414,0.014392493660523059,0.0,,,,
RAD,2011Q4,-0.0072845826683680635,-0.007423382863488009,0,0,0,2.0466666666666664,0.013333333333333334,0.013519031117274682,2.033147635549392,0.013274727506510231,0.0,,,,
RAD,2012Q1,-0.025951501898624187,-0.022562690698462548,-0.18,-0.18,0,2.0366666666666666,0.06666666666666667,0.06760575147850438,1.9690609151881624,0.00416740876839907,0.0,,,,
RAD,2012Q2,-0.013885747493888259,-0.004342417088171876,0,0,0,1.8233333333333333,0.08666666666666667,0.08788968169850885,1.7354436516348244,0.005880571884091949,0.0,,,,
RAD,2012Q3,-0.0066813954488640775,-0.006221428612697652,0,0,0,1.6433333333333333,0.10333333333333333,0.10479594859168624,1.538537384741647,0.02320898835527893,0.0,,,,
RAD,2012Q4,0.05849300926124589,0.06242100643704008,0,0,0,1.7066666666666668,0.08666666666666667,0.08789002363697689,1.6187766430296897,0.034490083854188634,0.0,,,,
RAD,2013Q1,0.011820620286294324,0.019067750333256136,0.13,0.13,0,1.95,0.08666666666666667,0.08789002363697689,1.8621099763630233,0.03778641641864052,0.0,,,,
RAD,2013Q2,0.014758169201391311,0.014247765434191999,0,0,0,1.9966666666666668,0.049999999999999996,0.050701023392707746,1.9459656432739587,0.05247135765407307,0.0,,,,
RAD,2013Q3,0.005580770814401979,0.00522875712887444,0,0,0,2.7100000000000004,0.03333333333333333,0.03379937205297581,2.6762006279470243,0.06612211684153955,0.0,,,,
RAD,2013Q4,0.007077289565174849,0.0005904664438750722,0,0,0,2.7466666666666666,0.06333333333333334,0.0642234725463784,2.6824431941202884,0.059685413397742616,0.0,,,,
RAD,2014Q1,0.007483335629671969,0.008393686114608669,0.05,0.06,0,2.763333333333333,0.04666666666666667,0.0473204538417356,2.7160128794915974,0.0434558542394378,0.0,,,,
RAD,2014Q2,0.008247891781819621,0.0064103010255460845,0,0,0,2.6233333333333335,0.03333333333333333,0.03379920115504587,2.589534132178288,0.04028884460827772,0.0,,,,
RAD,2014Q3,0.02264577964806586,0.01960097409247623,0,0,0,2.4966666666666666,0.02666666666666667,0.027038916620522286,2.4696277500461448,0.0131242172778039,0.0,,,,
RAD,2014Q4,0.003276286460939705,0.28159103858101503,0,0,0,2.28,0.023333333333333334,0.023658859802225457,2.2563411401977747,0.013002800868000966,0.0,,,,
RAD,2015Q1,0.01738730059847291,0.26796889979437577,1.76,1.79,0,1.9666666666666668,0.02666666666666667,0.027038916620522286,1.9396277500461443,0.012219171406984483,0.0,,,,
RAD,2015Q2,0.0031873282813683905,0.004522184054523577,0,0,0,2.1666666666666665,0.02,0.02027880298392863,2.146387863682738,0.01497790202767954,0.0,,,,
RAD,2015Q3,0.00033661683060938095,0.004153348699053333,0,0,0,2.22,0.04,0.040560853002629495,2.1794391469973706,0.01807607909696618,0.0,,,,
RAD,2015Q4,0.0038180184665066253,0.012978036967015128,0,0,0,2.19,0.12333333333333334,0.12510416212541475,2.064895837874585,0.02497820617790321,0.0,,,,
RAD,2016Q1,0.012631084644266351,0.011361708081137595,1.24,1.26,0,1.92,0.2866666666666667,0.29085999758430936,1.6291400024156906,0.03924642017403044,0.0,,,,
RAD,2016Q2,-0.0006170656285013409,-0.0008013294943572466,0,0,0,1.7533333333333332,0.25666666666666665,0.26040134130836984,1.4929319920249633,0.030015623114272527,0.0,,,,
RAD,2016Q3,0.0017612392018628812,0.0026241842389430506,0.01,0.01,0,1.5633333333333332,0.29666666666666663,0.3010128258228983,1.2623205075104351,0.028038871376045642,0.0,,,,
RAD,2016Q4,0.0032650132304794365,0.002589172051431548,0.01,0.01,0,2.1300000000000003,0.43,0.4364610134683084,1.6935389865316919,0.03293704175431889,0.0,,,,
RAD,2017Q1,0.003931303819757648,-0.0035813351153617798,-0.4,-0.4,0,2.4433333333333334,0.59,0.5991169277443934,1.8442164055889398,0.05965474291123155,0.0,,,,
RAD,2017Q2,-0.008858235309590339,-0.013859777655681766,-0.07,-0.07,0,2.263333333333333,0.89,0.9044096837398751,1.3589236495934582,0.06999296025812744,0.0,,,,
RAD,2017Q3,0.05721410114965152,0.03193931686950691,0.16,0.16,0,2.2433333333333336,1.0366666666666668,1.0538279350016149,1.1895053983317185,0.09151708326253906,0.0,,,,
RAD,2017Q4,-0.0070690862127942965,0.17944595523290535,0.82,0.83,0,2.3699999999999997,1.2066666666666668,1.2271966629317468,1.1428033370682533,0.055971803909950414,0.0,,,,
RAD,2018Q1,-0.04948849370368228,0.14220141987859697,14.51,14.51,0,2.76,1.5599999999999998,1.5879648774033697,1.1720351225966306,0.04472067121818978,0.0,,,,
RAD,2018Q2,-0.009506188190012416,0.03979148147254611,4.07,4.07,0,2.92,1.8399999999999999,1.8742820167367327,1.0457179832632677,0.08237193587902414,0.0,,,,
RAD,2018Q3,-0.08464791688878183,-0.06624534572677493,-6.8,-6.8,0,2.926666666666667,2.0399999999999996,2.0790669916090705,0.8475996750575963,0.09922453681540831,0.0,,,,
RAD,2018Q4,0.03451569063117418,-0.0008297394820401877,-0.09,-0.09,0,3.033333333333333,2.316666666666667,2.36268497334491,0.6706483599884235,0.10482480163152201,0.0,,,,
RAD,2019Q1,-0.011269330968865046,-0.050742939357522665,-5.13,-5.13,0,2.6533333333333333,2.3866666666666667,2.4345024816402505,0.2188308516930828,0.1013110577683017,0.0,,,,
RAD,2019Q2,-0.017117445611417512,-0.018549529844922065,-1.88,-1.88,0,2.3333333333333335,2.3000000000000003,2.3456038203631415,-0.012270487029808338,0.11611670774449678,0.0,,,,
RAD,2019Q3,-0.009518167574312408,-0.014773592950328198,-1.49,-1.49,1,1.7966666666666666,1.9799999999999998,2.017618374221978,-0.22095170755531104,0.14239767257744781,0.0,,,,
RAD,2019Q4,0.021008124931689815,0.008861605932637337,0.96,0.97,0,1.7933333333333332,1.5766666666666669,1.6049683037682716,0.1883650295650617,0.1707795622447753,0.0,,,,
RAD,2020Q1,0.0014436267927913644,-0.056697621647557414,-6.05,-6.05,0,1.3766666666666667,1.11,1.1294513189555813,0.24721534771108547,0.2510676754620806,0.3333333333333333,,,,
RAD,2020Q2,-0.013392229056226125,-0.010542066730199012,-1.19,-1.19,0,0.6866666666666666,0.14333333333333334,0.14537714533253898,0.5412895213341277,0.2999726834223156,0.3333333333333333,,,,
RAD,2020Q3,-0.00219827247545541,-0.002206129418903806,-0.25,-0.25,0,0.65,0.11333333333333334,0.11494073470381827,0.5350592652961818,0.347369349768518,0.0,,,,
RAD,2020Q4,0.0007549171890251753,0.049241657855863936,5.74,5.78,0,0.8633333333333333,0.09333333333333334,0.09465201747487412,0.7686813158584592,0.2575657815096068,0.0,,,,
RAD,2021Q1,-0.00525921198690656,-0.0031258154668628068,-0.34,-0.34,0,1.3166666666666667,0.049999999999999996,0.05070204897472669,1.26596461769194,0.24799887752719388,0.0,,,,
RAD,2021Q2,-0.0019927008424789217,-0.00211930397493258,-0.24,-0.24,0,1.5933333333333335,0.02666666666666667,0.027039087518452225,1.5662942458148812,0.19055222432488064,0.0,,,,
RAD,2021Q3,-0.015866350400785212,-0.016407819401275968,-1.86,-1.86,0,1.3233333333333335,0.04666666666666667,0.0473204538417356,1.2760128794915977,0.1916617227758073,0.0,,,,
RAD,2021Q4,-0.005838259833844878,-0.00565401587540028,-0.67,-0.67,0,1.5366666666666668,0.05333333333333334,0.054081422019825846,1.4825852446468408,0.1540782765309223,0.0,,,,
RAD,2022Q1,,,,,0,1.9400000000000002,0.3066666666666667,0.3112038410054394,1.6287961589945603,0.09347289200426456,0.0,,,,
RAD,2022Q2,-0.017739218163586735,-0.018320638355144487,-2.03,-2.03,0,2.9299999999999997,1.0766666666666667,1.094841055135156,1.835158944864844,0.0638063033092161,0.0,,,,
RAD,2022Q3,-0.05411273787850981,-0.05614067552845086,-6.07,-6.07,0,3.106666666666667,2.6633333333333336,2.718981296029467,0.3876853706371997,0.09003138225487901,0.0,,,,
RAD,2022Q4,-0.011121182323017629,-0.01103734688114074,-1.23,-1.23,0,3.83,4.04,4.138512775467288,-0.3085127754672879,0.07065124062887558,0.0,,,,
RAD,2023Q1,,,,,0,3.6466666666666665,4.626666666666667,4.746447056274242,-1.0997803896075757,0.05892581494577031,0.0,,,,
RAD,2023Q2,-0.05399190753776382,-0.0542560075228695,-5.56,-5.56,0,3.5933333333333333,5.073333333333333,5.2106501095875,-1.6173167762541667,0.045807665013254645,0.0,,,,
RAD,2023Q3,-0.18024750264829711,-0.18066159518434113,-18.44,-18.44,0,4.1499999999999995,5.29,5.436166621984675,-1.2861666219846748,0.2194779987190715,0.0,,,,
RF,2008Q2,,,0.3,0.3,0,3.8866666666666667,1.6266666666666667,1.6562230748400222,2.2304435918266443,0.30302805066357047,1.0,7.364810466766357,Financials,Regional Banks,1998-08-28
RF,2008Q3,,,0.11,0.11,0,3.8633333333333333,1.4933333333333332,1.5199855998651064,2.3433477334682267,0.23296944768950148,1.0,6.53640604019165,Financials,Regional Banks,1998-08-28
RF,2008Q4,,,,,0,3.2533333333333334,0.2966666666666667,0.3012028045748317,2.952130528758502,0.1522997496809234,1.0,5.481639385223389,Financials,Regional Banks,1998-08-28
RF,2009Q1,,,0.11,0.11,0,2.736666666666667,0.21333333333333335,0.2164253779869603,2.5202412886797063,0.07308126430668586,1.0,3.0110459327697754,Financials,Regional Banks,1998-08-28
RF,2009Q2,,,-0.21,-0.21,0,3.313333333333334,0.17333333333333334,0.17581800308119144,3.137515330252142,0.026125309918641686,1.0,2.8619630336761475,Financials,Regional Banks,1998-08-28
RF,2009Q3,,,-0.32,-0.32,0,3.516666666666667,0.15666666666666665,0.15890728969081955,3.357759376975847,0.02243963039131591,0.0,4.407190322875977,Financials,Regional Banks,1998-08-28
RF,2009Q4,,,-0.55,-0.55,0,3.4599999999999995,0.05666666666666667,0.05746216250761605,3.402537837492384,0.010140440732239159,0.0,3.761012554168701,Financials,Regional Banks,1998-08-28
RF,2010Q1,,,-0.16,-0.16,1,3.716666666666667,0.10666666666666667,0.10818079285990534,3.6084858738067616,0.01680554142946474,0.0,5.588815689086914,Financials,Regional Banks,1998-08-28
RF,2010Q2,,,-0.23,-0.23,0,3.49,0.14666666666666667,0.14875976690346937,3.341240233096531,0.0067115813103124965,0.0,4.691192150115967,Financials,Regional Banks,1998-08-28
RF,2010Q3,,,-0.12,-0.12,0,2.7866666666666666,0.15666666666666665,0.15890557914230194,2.6277610875243647,0.003942952782689057,0.0,5.190394401550293,Financials,Regional Banks,1998-08-28
RF,2010Q4,,,0.07,0.07,0,2.8633333333333333,0.1366666666666667,0.13861275738059217,2.724720575952741,0.0036572893388014554,0.0,5.0056891441345215,Financials,Regional Banks,1998-08-28
RF,2011Q1,,,0.05,0.05,0,3.4600000000000004,0.12666666666666668,0.12846814230903755,3.3315318576909623,0.00242788007156202,0.0,5.198707103729248,Financials,Regional Banks,1998-08-28
RF,2011Q2,,,0.09,0.09,0,3.2099999999999995,0.04666666666666667,0.047320624765589646,3.16267937523441,0.004442118823198025,0.0,4.446770191192627,Financials,Regional Banks,1998-08-28
RF,2011Q3,,,0.12,0.12,0,2.4266666666666663,0.023333333333333334,0.023659201585125245,2.4030074650815414,0.014392493660523059,0.0,2.3944852352142334,Financials,Regional Banks,1998-08-28
RF,2011Q4,,,-0.44,-0.44,0,2.0466666666666664,0.013333333333333334,0.013519031117274682,2.033147635549392,0.013274727506510231,0.0,3.0996713638305664,Financials,Regional Banks,1998-08-28
RF,2012Q1,,,0.16,0.16,0,2.0366666666666666,0.06666666666666667,0.06760575147850438,1.9690609151881624,0.00416740876839907,0.0,4.758657932281494,Financials,Regional Banks,1998-08-28
RF,2012Q2,,,0.25,0.25,0,1.8233333333333333,0.08666666666666667,0.08788968169850885,1.7354436516348244,0.005880571884091949,0.0,4.882080554962158,Financials,Regional Banks,1998-08-28
RF,2012Q3,,,0.21,0.21,0,1.6433333333333333,0.10333333333333333,0.10479594859168624,1.538537384741647,0.02320898835527893,0.0,5.214666366577148,Financials,Regional Banks,1998-08-28
RF,2012Q4,,,0.19,0.19,0,1.7066666666666668,0.08666666666666667,0.08789002363697689,1.6187766430296897,0.034490083854188634,0.0,5.171619892120361,Financials,Regional Banks,1998-08-28
RF,2013Q1,,,0.24,0.24,0,1.95,0.08666666666666667,0.08789002363697689,1.8621099763630233,0.03778641641864052,0.0,5.947787761688232,Financials,Regional Banks,1998-08-28
RF,2013Q2,,,0.19,0.19,0,1.9966666666666668,0.049999999999999996,0.050701023392707746,1.9459656432739587,0.05247135765407307,0.0,6.943522930145264,Financials,Regional Banks,1998-08-28
RF,2013Q3,,,0.21,0.21,0,2.7100000000000004,0.03333333333333333,0.03379937205297581,2.6762006279470243,0.06612211684153955,0.0,6.767819404602051,Financials,Regional Banks,1998-08-28
RF,2013Q4,,,0.14,0.14,0,2.7466666666666666,0.06333333333333334,0.0642234725463784,2.6824431941202884,0.059685413397742616,0.0,7.251017093658447,Financials,Regional Banks,1998-08-28
RF,2014Q1,,,0.23,0.23,0,2.763333333333333,0.04666666666666667,0.0473204538417356,2.7160128794915974,0.0434558542394378,0.0,8.168171882629395,Financials,Regional Banks,1998-08-28
RF,2014Q2,,,0.21,0.21,0,2.6233333333333335,0.03333333333333333,0.03379920115504587,2.589534132178288,0.04028884460827772,0.0,7.84403657913208,Financials,Regional Banks,1998-08-28
RF,2014Q3,,,0.23,0.23,0,2.4966666666666666,0.02666666666666667,0.027038916620522286,2.4696277500461448,0.0131242172778039,0.0,7.452907085418701,Financials,Regional Banks,1998-08-28
RF,2014Q4,,,0.16,0.16,0,2.28,0.023333333333333334,0.023658859802225457,2.2563411401977747,0.013002800868000966,0.0,7.876602172851562,Financials,Regional Banks,1998-08-28
RF,2015Q1,,,0.17,0.17,0,1.9666666666666668,0.02666666666666667,0.027038916620522286,1.9396277500461443,0.012219171406984483,0.0,7.085758686065674,Financials,Regional Banks,1998-08-28
RF,2015Q2,,,0.21,0.21,0,2.1666666666666665,0.02,0.02027880298392863,2.146387863682738,0.01497790202767954,0.0,7.812524318695068,Financials,Regional Banks,1998-08-28
RF,2015Q3,,,0.19,0.2,0,2.22,0.04,0.040560853002629495,2.1794391469973706,0.01807607909696618,0.0,6.837576866149902,Financials,Regional Banks,1998-08-28
RF,2015Q4,,,0.21,0.22,0,2.19,0.12333333333333334,0.12510416212541475,2.064895837874585,0.02497820617790321,0.0,7.330947875976562,Financials,Regional Banks,1998-08-28
RF,2016Q1,,,0.21,0.21,0,1.92,0.2866666666666667,0.29085999758430936,1.6291400024156906,0.03924642017403044,0.0,6.039592266082764,Financials,Regional Banks,1998-08-28
RF,2016Q2,,,0.22,0.22,0,1.7533333333333332,0.25666666666666665,0.26040134130836984,1.4929319920249633,0.030015623114272527,0.0,6.590963363647461,Financials,Regional Banks,1998-08-28
RF,2016Q3,,,0.26,0.26,0,1.5633333333333332,0.29666666666666663,0.3010128258228983,1.2623205075104351,0.028038871376045642,0.0,7.694850444793701,Financials,Regional Banks,1998-08-28
